,Origin,Predict
0,30.0,36.357944
1,40.0,36.678837
2,25.0,28.617334
3,0.0,10.024713
4,0.0,0.48200893
5,0.0,4.547138
6,35.0,33.389236
7,35.0,36.52386
8,35.0,35.730366
9,0.0,1.3623633
10,35.0,42.262783
11,0.0,13.291599
12,40.0,38.070988
13,32.0,26.946903
14,30.0,30.800062
15,20.0,23.882061
16,0.0,0.3305746
17,32.0,30.723734
18,0.0,3.6224413
19,32.0,29.358408
20,31.0,29.253927
21,30.4,29.745573
22,0.0,4.227657
23,16.0,20.43812
24,30.0,35.872303
25,37.0,27.862005
26,0.0,7.0803766
27,30.0,27.331715
28,30.0,22.346931
29,0.0,10.6113405
30,40.0,38.85407
31,35.0,22.359678
32,0.0,4.781206
33,20.0,25.3571
34,30.0,20.248167
35,30.0,34.353714
36,37.0,32.663563
37,0.0,4.9607306
38,34.7,28.13022
39,22.0,19.499294
40,0.0,4.7181263
41,38.6,40.759235
42,29.4,28.769798
43,40.0,45.649826
44,35.0,38.986965
45,21.0,20.308163
46,33.6,34.071396
47,23.8,25.110586
48,0.0,23.65035
49,40.0,34.023632
50,0.0,1.854726
51,25.0,28.997192
52,35.0,36.12896
53,35.0,34.57074
54,31.9,39.632248
55,35.0,32.0349
56,30.0,31.851738
57,0.0,3.2545455
58,27.0,27.476488
59,35.0,37.74708
60,35.0,30.19986
61,30.0,27.792719
62,0.0,9.171156
63,35.0,32.893856
64,35.0,31.183758
65,28.0,32.653233
66,0.0,4.8877544
67,35.0,35.21469
68,0.0,0.35334978
69,22.0,17.45774
70,31.7,35.46913
71,0.0,2.428781
72,35.0,35.391068
73,35.0,37.81938
74,0.0,1.1562471
75,40.0,34.441013
76,0.0,1.2714872
77,35.0,29.783699
78,0.0,2.4953685
79,20.0,21.965292
80,0.0,3.5858345
81,28.0,25.751045
82,40.0,36.94471
83,35.0,31.575527
84,0.0,0.7263994
85,18.0,19.859694
86,0.0,8.590218
87,18.0,25.044783
88,35.0,31.085596
89,28.0,19.188362
90,40.0,46.415344
91,35.0,25.181389
92,18.0,21.542265
93,40.0,40.29424
94,0.0,6.904303
95,28.0,24.616608
96,40.0,46.113094
97,37.0,22.630882
98,0.0,12.77166
99,0.0,2.1083689
100,30.0,38.224186
101,0.0,10.512567
102,30.0,32.979015
103,32.8,32.168995
104,0.0,5.424175
105,35.0,31.283197
106,0.0,5.3712606
107,40.0,41.442863
108,0.0,3.4369771
109,35.0,27.944416
110,40.0,32.032104
111,0.0,2.3355951
112,0.0,4.0369816
113,32.0,35.470173
114,0.0,0.030188726
115,0.0,0.33274296
116,31.0,29.898943
117,25.0,26.857262
118,0.0,5.262344
119,0.0,2.1299393
120,0.0,6.550695
121,32.0,28.485079
122,0.0,1.1886623
123,0.0,2.2727973
124,25.0,19.836943
125,0.0,2.7899673
126,31.3,32.02132
127,32.0,25.666525
128,35.0,40.52672
129,0.0,6.0362115
130,35.0,30.98347
131,0.0,1.8230408
132,30.8,22.911438
133,40.0,34.855747
134,28.0,21.777147
135,0.0,1.3907185
136,30.0,32.93813
137,30.0,30.475122
138,36.0,37.21032
139,23.0,27.069899
140,0.0,3.892764
141,25.0,24.748306
142,0.0,3.2950435
143,35.0,30.07073
144,0.0,1.5052459
145,0.0,4.2696595
146,0.0,2.7124484
147,30.0,34.69284
148,35.0,35.567562
149,35.0,33.673763
150,0.0,5.005016
151,25.0,24.33093
152,29.0,31.183197
153,35.0,37.971397
154,25.0,26.011265
155,31.8,32.74693
156,0.0,2.2755606
157,0.0,22.00228
158,37.0,32.991512
159,0.0,2.6620276
160,40.0,37.749866
161,25.0,24.161863
162,32.0,26.885965
163,30.0,30.721664
164,33.0,33.365353
165,40.0,38.17267
166,23.0,10.593843
167,23.9,24.245134
168,0.0,2.1583354
169,25.0,23.359587
170,0.0,3.8188949
171,35.0,31.840733
172,25.0,25.52998
173,33.0,29.249643
174,25.0,23.672766
175,0.0,1.2934126
176,35.0,37.060146
177,0.0,1.0359828
178,0.0,5.499261
179,0.0,3.2264092
180,35.0,25.105665
181,38.0,11.637292
182,35.0,39.606873
183,0.0,0.005687572
184,32.0,30.145473
185,20.0,14.3809
186,0.0,3.291742
187,15.0,17.799433
188,32.0,29.816437
189,0.0,0.6395071
190,0.0,3.444941
191,22.6,22.101765
192,20.0,22.01668
193,34.0,31.679777
194,0.0,3.9842052
195,32.0,22.94155
196,35.0,30.458254
197,30.0,25.306082
198,17.0,20.027063
199,23.0,21.56897
200,33.5,36.67466
201,0.0,7.849739
202,0.0,9.203431
203,0.0,0.8790936
204,0.0,2.9540617
205,35.0,36.404655
206,0.0,15.80253
207,0.0,3.4081125
208,32.0,33.33602
209,33.6,32.747272
210,32.0,32.808872
