,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,69.34865900383141,80.0,2.081657637277764,18.555466187000274,2.5231609864474707,1.065328078568847,5.252357337519674,19.76765913994621
