,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,70.4119850187266,66.05504587155964,7.6203837394714355,7.84608793258667,1.7454109191894531,1.7410517930984497,13.300701141357422,13.660445213317871
