,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,77.52808988764045,74.0909090909091,44.736663818359375,44.6606330871582,1.7884955406188965,1.5607529878616333,80.01132202148438,69.70421600341797
