,Accuracy,Accuracy_0,AverageDeviation,AverageDeviation_0,CoefficientOfVariation,CoefficientOfVariation_0,StandardDeviation,StandardDeviation_0
0,67.41573033707866,59.29203539823009,9.334280014038086,12.937359809875488,1.9318370819091797,1.5759477615356445,18.03230857849121,20.38860321044922
